setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,fvg_present,sweep_present,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,killzone_blocked,killzone_windows
A0182,EURUSD,2025-02-12T14:00:00+00:00,2025-02-12T15:00:00+00:00,2025-02-12T15:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1.03699,1.03811,1.03549,,1.63,,sl,1.03811,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,4,premium,1.0,True,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-02-12T10:00:00+00:00,CHoCH,CHoCH,False,False,1.76,3.2,2.14,solid,0.583,,0.356,0.001236,False,,,,,False,14,bullish,against_trend,2025-02-12T13:00:00+00:00,1,2025-02-12T13:00:00+00:00,SHORT,aligned,83.2,False,0,no_fvg,London,NY,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0183,EURUSD,2025-02-12T18:00:00+00:00,2025-02-12T22:00:00+00:00,2025-02-13T00:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,1.0379,1.0368,1.03962,,1.91,,tp1,1.03962,1.564,1.91,0.0,391.0,True,,1.936,-0.191,2,2,-1,6,premium,0.0,False,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-02-12T12:00:00+00:00,CHoCH,CHoCH,True,False,1.02,1.59,1.06,marginal,0.321,0.381,0.335,0.00218,False,,,,,False,18,bearish,against_trend,2025-02-12T17:00:00+00:00,1,2025-02-12T16:00:00+00:00,LONG,counter,56.2,False,0,fresh,London,Other,True,False,OB only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0184,EURUSD,2025-02-13T09:00:00+00:00,2025-02-13T11:00:00+00:00,2025-02-13T13:00:00+00:00,London,bullish,Range BOS,proximal,1.04003,1.03841,1.04222,,1.54,,sl,1.03841,-1.0,-1.0,-1.0,-250.0,True,,1.667,-0.907,2,-1,-1,9,premium,0.0,,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-02-13T00:00:00+00:00,BOS,Range,True,False,0.4,1.3,1.3,marginal,0.997,0.131,4.323,0.001224,False,,,,,False,9,bullish,with_trend,2025-02-13T08:00:00+00:00,1,2025-02-13T04:00:00+00:00,LONG,counter,73.8,False,1,fresh,Asia,London,False,False,Neither,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0185,EURUSD,2025-02-14T11:00:00+00:00,2025-02-18T04:00:00+00:00,2025-02-18T08:00:00+00:00,London,bullish,Range BOS,proximal,1.04557,1.0443,1.04781,,2.09,,sl,1.04557,0.0,-1.0,-1.0,0.0,True,,1.047,-0.276,4,-1,-1,6,premium,0.0,,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-02-14T05:00:00+00:00,BOS,Range,True,False,1.22,1.29,1.29,marginal,0.787,0.235,1.864,0.001105,False,,,,,False,11,bullish,with_trend,2025-02-14T10:00:00+00:00,1,2025-02-14T09:00:00+00:00,LONG,counter,92.1,False,1,fresh,Asia,Asia,False,False,Neither,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0186,EURUSD,2025-02-19T17:00:00+00:00,2025-02-19T19:00:00+00:00,2025-02-20T08:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1.04251,1.04391,1.04065,,1.55,,sl,1.04391,-1.0,-1.0,-1.0,-250.0,True,,0.771,-0.893,13,-1,-1,4,discount,0.0,False,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-02-19T13:00:00+00:00,CHoCH,CHoCH,True,False,1.48,1.71,1.14,marginal,0.867,0.191,0.59,0.001153,False,,,,,False,17,bullish,against_trend,2025-02-19T16:00:00+00:00,1,2025-02-19T15:00:00+00:00,SHORT,counter,36.4,False,0,fresh,NY,NY,True,False,OB only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0187,EURUSD,2025-02-20T14:00:00+00:00,2025-02-20T15:00:00+00:00,2025-02-20T16:00:00+00:00,NY,bullish,BOS BOS,proximal,1.0444,1.04294,1.04676,,1.87,,tp1,1.04676,1.616,1.87,2.315,404.0,True,,2.349,-0.151,1,1,-1,2,premium,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-02-20T12:00:00+00:00,BOS,BOS,False,False,0.9,1.07,1.07,marginal,0.891,,1.194,0.001189,False,,,,,False,14,bullish,with_trend,2025-02-20T13:00:00+00:00,1,2025-02-20T13:00:00+00:00,LONG,counter,71.6,False,1,no_fvg,London,NY,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0188,EURUSD,2025-02-21T16:00:00+00:00,2025-02-23T22:00:00+00:00,2025-02-24T00:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1.04701,1.04964,1.04258,,1.82,,sl,1.04964,-1.0,-1.0,-1.0,-250.0,True,,0.506,-0.551,2,-1,-1,2,premium,1.0,True,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-02-21T14:00:00+00:00,CHoCH,CHoCH,False,False,2.09,1.84,1.23,marginal,1.554,,0.627,0.001435,False,,,,,False,16,bullish,against_trend,2025-02-21T15:00:00+00:00,1,2025-02-21T15:00:00+00:00,SHORT,aligned,66.1,False,0,no_fvg,NY,Other,True,False,OB only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0189,EURUSD,2025-02-25T07:00:00+00:00,2025-02-25T08:00:00+00:00,2025-02-25T11:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1.04614,1.04455,1.04844,,1.65,,tp1,1.04844,1.447,1.65,0.0,361.75,True,,1.78,-0.34,3,3,-1,34,discount,1.0,True,4.0,4.0,0.0,0.0,0.0,0.0,structure,False,h1_only,2025-02-21T21:00:00+00:00,CHoCH,CHoCH,False,False,1.42,1.53,1.02,marginal,1.318,,0.842,0.000903,False,,,,,False,7,bearish,against_trend,2025-02-25T06:00:00+00:00,1,2025-02-24T01:00:00+00:00,LONG,aligned,11.4,False,0,stale,Other,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0190,EURUSD,2025-02-25T12:00:00+00:00,2025-02-26T12:00:00+00:00,2025-02-26T15:00:00+00:00,London,bullish,BOS BOS,proximal,1.04777,1.04593,1.05033,,1.56,,tp1,1.05033,1.391,1.56,0.0,347.75,True,,1.712,-0.152,3,3,-1,5,discount,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-02-25T07:00:00+00:00,BOS,BOS,False,False,0.95,1.74,1.74,solid,1.475,,2.12,0.000976,False,,,,,False,12,bullish,with_trend,2025-02-25T11:00:00+00:00,1,2025-02-25T11:00:00+00:00,LONG,aligned,30.0,False,1,no_fvg,London,London,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0191,EURUSD,2025-02-27T14:00:00+00:00,2025-03-03T12:00:00+00:00,2025-03-03T14:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1.04749,1.04893,1.04539,,1.69,,sl,1.04749,0.0,-1.0,-1.0,0.0,True,,1.556,-0.118,2,-1,-1,5,premium,1.0,True,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-02-27T09:00:00+00:00,CHoCH,CHoCH,False,False,4.44,3.67,2.45,solid,0.723,,0.647,0.001438,False,,,,,False,14,bullish,against_trend,2025-02-27T13:00:00+00:00,1,2025-02-27T13:00:00+00:00,SHORT,aligned,52.6,False,0,no_fvg,London,London,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0192,EURUSD,2025-02-28T04:00:00+00:00,2025-02-28T07:00:00+00:00,2025-02-28T09:00:00+00:00,Asia,bearish,Confirmation BOS,proximal,1.03937,1.04068,1.03769,,1.51,,sl,1.04068,-1.0,-1.0,-1.0,-250.0,True,,0.603,-0.817,2,-1,-1,4,discount,0.0,,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-02-28T00:00:00+00:00,BOS,Confirm,True,False,1.16,1.31,1.31,marginal,0.688,0.151,7.276,0.001324,False,,,,,False,4,bearish,with_trend,2025-02-28T03:00:00+00:00,1,2025-02-28T01:00:00+00:00,SHORT,counter,9.3,False,1,fresh,Asia,London,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0193,EURUSD,2025-03-04T09:00:00+00:00,,,London,bullish,CHoCH CHoCH,proximal,1.04837,1.04706,1.05011,,1.57,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,6,premium,0.0,False,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-03-04T03:00:00+00:00,CHoCH,CHoCH,False,False,1.49,1.72,1.14,marginal,0.599,,0.921,0.00152,False,,,,,False,9,bearish,against_trend,2025-03-04T08:00:00+00:00,1,2025-03-04T08:00:00+00:00,LONG,counter,75.4,False,0,no_fvg,Asia,London,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0194,EURUSD,2025-03-04T13:00:00+00:00,2025-03-04T14:00:00+00:00,2025-03-04T15:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,1.05274,1.0505200000000001,1.0568,,2.01,,sl,1.0505200000000001,-1.0,-1.0,-1.0,-250.0,True,,0.959,-0.302,1,-1,-1,4,premium,0.0,False,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-03-04T09:00:00+00:00,CHoCH,CHoCH,True,False,2.75,1.87,1.24,marginal,1.042,0.945,0.802,0.001746,False,,,,,False,13,bearish,against_trend,2025-03-04T12:00:00+00:00,1,2025-03-04T11:00:00+00:00,LONG,counter,85.0,False,0,fresh,London,NY,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0195,EURUSD,2025-03-06T05:00:00+00:00,2025-03-06T07:00:00+00:00,2025-03-06T08:00:00+00:00,Asia,bullish,BOS BOS,proximal,1.07922,1.07806,1.08078,,1.62,,tp1,1.08078,1.345,1.62,0.0,336.25,True,,2.595,-0.034,1,1,-1,8,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-03-05T21:00:00+00:00,BOS,BOS,False,False,0.98,1.1,1.1,marginal,0.405,,10.391,0.001876,False,,,,,False,5,bullish,with_trend,2025-03-06T04:00:00+00:00,1,2025-03-06T01:00:00+00:00,LONG,counter,93.9,False,4,no_fvg,Other,London,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0196,EURUSD,2025-03-11T08:00:00+00:00,,,London,bullish,BOS BOS,proximal,1.08557,1.08315,1.0889,,1.5,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,3,premium,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-03-11T05:00:00+00:00,BOS,BOS,False,False,0.93,1.98,1.98,solid,1.172,,3.313,0.001724,False,,,,,False,8,bullish,with_trend,2025-03-11T07:00:00+00:00,1,2025-03-11T07:00:00+00:00,LONG,counter,52.6,False,6,no_fvg,Asia,London,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0197,EURUSD,2025-03-14T11:00:00+00:00,,,London,bullish,BOS BOS,proximal,1.08507,1.08309,1.08782,,1.54,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,5,discount,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-03-14T06:00:00+00:00,BOS,BOS,False,False,2.43,2.89,2.89,strong,1.063,,0.989,0.001486,False,,,,,False,11,bullish,with_trend,2025-03-14T10:00:00+00:00,1,2025-03-14T10:00:00+00:00,LONG,aligned,19.9,False,2,no_fvg,Asia,London,True,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0198,EURUSD,2025-03-17T10:00:00+00:00,2025-03-19T07:00:00+00:00,2025-03-19T08:00:00+00:00,London,bullish,BOS BOS,proximal,1.08823,1.08696,1.08984,,1.5,,tp1,1.08984,1.268,1.5,0.0,317.0,True,,3.236,-0.724,1,1,-1,5,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-03-17T05:00:00+00:00,BOS,BOS,False,False,0.5,1.39,1.39,marginal,0.729,,1.677,0.001193,False,,,,,False,10,bullish,with_trend,2025-03-17T09:00:00+00:00,1,2025-03-17T09:00:00+00:00,LONG,aligned,21.8,False,2,no_fvg,Asia,London,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0199,EURUSD,2025-03-18T09:00:00+00:00,2025-03-18T12:00:00+00:00,2025-03-18T12:00:00+00:00,London,bullish,BOS BOS,proximal,1.09136,1.09032,1.09265,,1.54,,sl,1.09032,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,4,premium,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-03-18T05:00:00+00:00,BOS,BOS,True,False,0.79,1.78,1.78,solid,0.704,0.297,5.921,0.000909,False,,,,,False,9,bullish,with_trend,2025-03-18T08:00:00+00:00,1,2025-03-18T07:00:00+00:00,LONG,counter,52.3,False,3,fresh,Asia,London,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0200,EURUSD,2025-03-19T08:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,1.09296,1.09405,1.09152,,1.62,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,3,premium,1.0,True,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-03-19T05:00:00+00:00,CHoCH,CHoCH,True,False,3.45,2.46,1.64,solid,0.615,0.553,0.669,0.001121,False,,,,,False,8,bullish,against_trend,2025-03-19T07:00:00+00:00,1,2025-03-19T07:00:00+00:00,SHORT,aligned,70.9,False,0,fresh,Asia,London,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0201,EURUSD,2025-03-20T14:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1.07897,1.07702,1.08165,,1.53,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,233,discount,0.0,,8.0,3.0,1.0,2.0,2.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2025-03-06T21:00:00+00:00,BOS,BOS,True,True,0.59,1.03,1.03,marginal,1.418,0.311,6.424,0.001093,False,,,,,False,14,bullish,with_trend,2025-03-20T13:00:00+00:00,1,2025-03-07T10:00:00+00:00,LONG,aligned,-29.9,False,7,fresh,Other,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0202,EURUSD,2025-03-21T16:00:00+00:00,2025-03-23T23:00:00+00:00,2025-03-24T08:00:00+00:00,NY,bearish,BOS BOS,proximal,1.0835,1.08555,1.08065,,1.54,,sl,1.08555,-1.0,-1.0,-1.0,-250.0,True,,0.883,-0.741,9,-1,-1,5,discount,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-03-21T11:00:00+00:00,BOS,BOS,False,False,0.8,1.03,1.03,marginal,0.988,,2.36,0.001669,False,,,,,False,16,bearish,with_trend,2025-03-21T15:00:00+00:00,1,2025-03-21T15:00:00+00:00,SHORT,counter,31.4,False,2,no_fvg,London,Other,True,False,OB only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0203,EURUSD,2025-03-24T14:00:00+00:00,,,NY,bearish,BOS BOS,proximal,1.08364,1.08592,1.0805,,1.51,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,4,premium,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-03-24T10:00:00+00:00,BOS,BOS,True,False,1.48,2.3,2.3,solid,1.186,0.095,1.469,0.001586,False,,,,,False,14,bearish,with_trend,2025-03-24T13:00:00+00:00,1,2025-03-24T13:00:00+00:00,SHORT,aligned,66.4,False,3,fresh,London,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0204,EURUSD,2025-03-26T18:00:00+00:00,2025-03-27T02:00:00+00:00,2025-03-27T08:00:00+00:00,NY,bearish,BOS BOS,proximal,1.07768,1.0796,1.07406,,2.1,,sl,1.07768,0.0,-1.0,-1.0,0.0,True,,1.182,-0.536,6,-1,-1,2,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-03-26T16:00:00+00:00,BOS,BOS,False,False,1.33,1.95,1.95,solid,0.957,,1.247,0.001588,False,,,,,False,18,bearish,with_trend,2025-03-26T17:00:00+00:00,1,2025-03-26T17:00:00+00:00,SHORT,counter,23.5,False,4,no_fvg,NY,Asia,False,False,Neither,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0205,EURUSD,2025-03-28T14:00:00+00:00,2025-04-01T11:00:00+00:00,2025-04-01T14:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,1.07791,1.07635,1.07999,,1.53,,tp1,1.07999,1.333,1.53,19.429,333.25,True,,2.147,-0.045,3,3,-1,4,discount,0.0,False,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-03-28T10:00:00+00:00,CHoCH,CHoCH,True,False,1.67,1.57,1.04,marginal,0.837,0.685,0.736,0.001386,False,,,,,False,14,bearish,against_trend,2025-03-28T13:00:00+00:00,1,2025-03-28T13:00:00+00:00,LONG,aligned,25.6,False,0,fresh,London,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0206,EURUSD,2025-04-01T07:00:00+00:00,2025-04-02T14:00:00+00:00,2025-04-02T14:00:00+00:00,London,bearish,BOS BOS,proximal,1.08311,1.08403,1.082,,1.54,,sl,1.08403,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,27,premium,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-03-31T04:00:00+00:00,BOS,BOS,False,False,1.19,1.96,1.96,solid,0.577,,3.461,0.000901,False,,,,,False,7,bearish,with_trend,2025-04-01T06:00:00+00:00,1,2025-03-31T15:00:00+00:00,SHORT,aligned,101.9,False,1,no_fvg,Asia,NY,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0207,EURUSD,2025-04-01T12:00:00+00:00,2025-04-01T14:00:00+00:00,2025-04-02T13:00:00+00:00,London,bearish,BOS BOS,proximal,1.08004,1.0822399999999999,1.07687,,1.58,,sl,1.0822399999999999,-1.0,-1.0,-1.0,-250.0,True,,0.923,-0.886,23,-1,-1,4,discount,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-04-01T08:00:00+00:00,BOS,BOS,True,False,1.38,1.33,1.33,marginal,1.422,1.288,2.481,0.001266,False,,,,,False,12,bearish,with_trend,2025-04-01T11:00:00+00:00,1,2025-04-01T11:00:00+00:00,SHORT,counter,42.5,False,2,fresh,London,NY,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0208,EURUSD,2025-04-02T15:00:00+00:00,2025-04-02T22:00:00+00:00,2025-04-02T23:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,1.08071,1.07819,1.08425,,1.53,,tp1,1.08425,1.405,1.53,7.02,351.25,True,,4.143,-0.095,1,1,-1,5,discount,1.0,True,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-04-02T10:00:00+00:00,CHoCH,CHoCH,True,False,1.69,2.18,1.45,marginal,1.47,0.562,0.562,0.001442,False,,,,,False,15,bearish,against_trend,2025-04-02T14:00:00+00:00,1,2025-04-02T13:00:00+00:00,LONG,aligned,33.1,False,0,fresh,London,Other,False,False,Neither,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0209,EURUSD,2025-04-02T16:00:00+00:00,2025-04-02T20:00:00+00:00,2025-04-02T20:00:00+00:00,NY,bearish,Confirmation BOS,proximal,1.09054,1.09216,1.08836,,1.54,,sl,1.09216,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,230,premium,0.0,,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-03-20T02:00:00+00:00,BOS,Confirm,True,False,0.7,1.07,1.07,marginal,0.859,0.232,5.62,0.00142,False,,,,,False,16,bearish,with_trend,2025-04-02T15:00:00+00:00,1,2025-03-20T11:00:00+00:00,SHORT,aligned,88.2,False,1,fresh,Asia,NY,False,False,Neither,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0210,EURUSD,2025-04-03T06:00:00+00:00,2025-04-06T21:00:00+00:00,2025-04-06T21:00:00+00:00,Asia,bullish,BOS BOS,proximal,1.09169,1.09016,1.09369,,1.5,,sl,1.09016,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,2,premium,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-04-03T04:00:00+00:00,BOS,BOS,False,False,0.58,1.09,1.09,marginal,0.334,,3.547,0.00338,False,,,,,False,6,bullish,with_trend,2025-04-03T05:00:00+00:00,1,2025-04-03T05:00:00+00:00,LONG,counter,79.6,False,7,no_fvg,Asia,Other,False,False,Neither,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0211,EURUSD,2025-04-04T15:00:00+00:00,,,NY,bullish,CHoCH CHoCH,proximal,1.08564,1.08429,1.08744,,1.57,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,44,discount,1.0,True,8.0,4.0,1.0,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2025-04-02T19:00:00+00:00,CHoCH,CHoCH,True,True,1.56,2.81,1.87,solid,0.406,1.694,0.346,0.002338,False,,,,,False,15,bullish,with_trend,2025-04-04T14:00:00+00:00,1,2025-04-02T22:00:00+00:00,LONG,aligned,20.8,False,0,fresh,NY,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0212,EURUSD,2025-04-10T08:00:00+00:00,,,London,bullish,CHoCH CHoCH,proximal,1.0988,1.09652,1.10238,,1.72,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,7,discount,1.0,True,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-04-10T01:00:00+00:00,CHoCH,CHoCH,False,False,2.03,1.51,1.01,marginal,0.663,,1.231,0.002836,False,,,,,False,8,bearish,against_trend,2025-04-10T07:00:00+00:00,1,2025-04-10T07:00:00+00:00,LONG,aligned,41.1,False,0,no_fvg,Asia,London,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0213,EURUSD,2025-04-10T15:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1.10889,1.10635,1.11286,,1.7,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,4,premium,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-04-10T11:00:00+00:00,BOS,BOS,False,False,0.99,1.84,1.84,solid,0.669,,4.132,0.003199,False,,,,,False,15,bullish,with_trend,2025-04-10T14:00:00+00:00,1,2025-04-10T13:00:00+00:00,LONG,counter,64.3,False,3,no_fvg,London,NY,True,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0214,EURUSD,2025-04-11T09:00:00+00:00,2025-04-11T10:00:00+00:00,2025-04-11T15:00:00+00:00,London,bullish,BOS BOS,proximal,1.13234,1.1266800000000001,1.1474,,2.76,,sl,1.13234,0.0,0.058,0.058,0.0,True,,1.576,-0.058,5,-1,-1,4,premium,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-04-11T05:00:00+00:00,BOS,BOS,True,False,0.74,1.09,1.09,marginal,0.916,1.038,7.346,0.005739,False,,,,,False,9,bullish,with_trend,2025-04-11T08:00:00+00:00,1,2025-04-11T08:00:00+00:00,LONG,counter,73.1,False,6,fresh,Asia,London,False,False,Neither,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
