setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_age_h1_bars,pd_zone,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,fvg_present,sweep_present,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,pd_alignment,pd_pct,break_tier,break_close_atr,break_excess,break_body_atr,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,killzone_blocked,killzone_windows
T0361,NAS100,2025-09-22T15:00:00+00:00,2025-09-23T17:00:00+00:00,2025-09-23T19:00:00+00:00,NY,bullish,BOS BOS,proximal,24807.75,24770.23,24888.0,,2.14,,sl,24807.75,0.0,2.14,0.0,0.0,True,,3.272,-0.726,2,12,-1,5,discount,4.0,1.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-09-22T10:00:00+00:00,BOS,BOS,True,False,False,,,,,False,15,bullish,with_trend,2025-09-22T14:00:00+00:00,1,2025-09-22T14:00:00+00:00,LONG,aligned,32.3,marginal,0.99,1.38,1.38,fresh,London,NY,False,False,Neither,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0362,NAS100,2025-09-22T15:00:00+00:00,2025-09-23T17:00:00+00:00,2025-09-23T19:00:00+00:00,NY,bullish,BOS BOS,50pct,24790.0,24770.23,24888.0,,4.962,,sl,24790.0,0.0,4.962,0.0,0.0,True,,7.107,-0.481,2,12,-1,5,discount,4.0,1.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-09-22T10:00:00+00:00,BOS,BOS,True,False,False,,,,,False,15,bullish,with_trend,2025-09-22T14:00:00+00:00,1,2025-09-22T14:00:00+00:00,LONG,aligned,22.5,marginal,0.99,1.38,1.38,fresh,London,NY,False,False,Neither,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0363,NAS100,2025-09-23T14:00:00+00:00,,,NY,bearish,CHoCH CHoCH,proximal,24983.75,25013.02,24749.0,,8.03,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,2,premium,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-09-23T12:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,14,bearish,with_trend,2025-09-23T13:00:00+00:00,1,2025-09-23T13:00:00+00:00,SHORT,aligned,84.4,solid,1.36,1.68,2.51,no_fvg,London,NY,True,False,never_filled,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0364,NAS100,2025-09-23T14:00:00+00:00,,,NY,bearish,CHoCH CHoCH,50pct,24997.38,25013.02,24749.0,,15.901,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,2,premium,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-09-23T12:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,14,bearish,with_trend,2025-09-23T13:00:00+00:00,1,2025-09-23T13:00:00+00:00,SHORT,aligned,89.3,solid,1.36,1.68,2.51,no_fvg,London,NY,True,False,never_filled,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0365,NAS100,2025-09-25T12:00:00+00:00,2025-09-28T23:00:00+00:00,2025-09-29T00:00:00+00:00,London,bearish,BOS BOS,proximal,24776.75,24793.77,24749.0,,1.63,,sl,24793.77,-1.0,-1.0,-1.0,-250.0,True,,1.263,-1.777,1,-1,-1,10,premium,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-09-25T02:00:00+00:00,BOS,BOS,True,False,False,,,,,False,12,bearish,with_trend,2025-09-25T11:00:00+00:00,1,2025-09-25T11:00:00+00:00,SHORT,aligned,58.1,strong,0.91,2.65,2.65,fresh,Asia,Other,False,False,Neither,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0366,NAS100,2025-09-25T12:00:00+00:00,2025-09-29T00:00:00+00:00,2025-09-29T00:00:00+00:00,London,bearish,BOS BOS,50pct,24784.25,24793.77,24749.0,,3.711,,sl,24793.77,-1.0,-1.0,-1.0,-250.0,True,,2.022,-2.39,0,-1,-1,10,premium,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-09-25T02:00:00+00:00,BOS,BOS,True,False,False,,,,,False,12,bearish,with_trend,2025-09-25T11:00:00+00:00,1,2025-09-25T11:00:00+00:00,SHORT,aligned,60.4,strong,0.91,2.65,2.65,fresh,Asia,Asia,False,False,Neither,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0367,NAS100,2025-09-25T16:00:00+00:00,2025-09-29T08:00:00+00:00,2025-09-29T10:00:00+00:00,NY,bearish,BOS BOS,proximal,24894.5,24912.27,24810.5,,4.73,,sl,24894.5,0.0,-1.0,-1.0,0.0,True,,2.448,-0.436,2,-1,-1,30,premium,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-09-24T09:00:00+00:00,BOS,BOS,True,False,False,,,,,False,16,bearish,with_trend,2025-09-25T15:00:00+00:00,1,2025-09-24T14:00:00+00:00,SHORT,aligned,93.4,strong,0.49,3.37,3.37,fresh,London,London,False,False,Neither,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0368,NAS100,2025-09-25T16:00:00+00:00,2025-09-29T12:00:00+00:00,2025-09-29T13:00:00+00:00,NY,bearish,BOS BOS,50pct,24902.38,24912.27,24810.5,,9.309,,sl,24912.27,-1.0,-1.0,-1.0,-250.0,True,,5.65,-5.371,1,-1,-1,30,premium,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-09-24T09:00:00+00:00,BOS,BOS,True,False,False,,,,,False,16,bearish,with_trend,2025-09-25T15:00:00+00:00,1,2025-09-24T14:00:00+00:00,SHORT,aligned,96.1,strong,0.49,3.37,3.37,fresh,London,London,False,True,Fill only,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0369,NAS100,2025-10-01T07:00:00+00:00,2025-10-01T11:00:00+00:00,2025-10-01T13:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,24783.75,24813.02,24731.75,,1.78,,sl,24783.75,0.0,1.78,-1.0,0.0,True,,1.956,-1.973,2,2,-1,6,discount,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",True,h1_only,2025-10-01T01:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,7,bearish,with_trend,2025-10-01T06:00:00+00:00,1,2025-10-01T06:00:00+00:00,SHORT,counter,44.0,marginal,1.45,1.33,1.99,no_fvg,Asia,London,False,False,Neither,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0370,NAS100,2025-10-01T07:00:00+00:00,2025-10-01T11:00:00+00:00,2025-10-01T13:00:00+00:00,London,bearish,CHoCH CHoCH,50pct,24797.38,24813.02,24731.75,,4.202,,sl,24797.38,0.0,4.202,-1.0,0.0,True,,4.532,-2.821,2,2,-1,6,discount,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",True,h1_only,2025-10-01T01:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,7,bearish,with_trend,2025-10-01T06:00:00+00:00,1,2025-10-01T06:00:00+00:00,SHORT,counter,48.0,marginal,1.45,1.33,1.99,no_fvg,Asia,London,False,False,Neither,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0371,NAS100,2025-10-03T18:00:00+00:00,2025-10-06T04:00:00+00:00,2025-10-06T10:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,25099.25,25154.02,24993.75,,1.93,,sl,25154.02,-1.0,-1.0,-1.0,-250.0,True,,0.981,-1.566,6,-1,-1,3,premium,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-10-03T15:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,18,bearish,with_trend,2025-10-03T17:00:00+00:00,1,2025-10-03T17:00:00+00:00,SHORT,aligned,82.7,solid,2.02,1.95,2.93,no_fvg,NY,Asia,True,False,OB only,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0372,NAS100,2025-10-03T18:00:00+00:00,2025-10-06T09:00:00+00:00,2025-10-06T10:00:00+00:00,NY,bearish,CHoCH CHoCH,50pct,25125.62,25154.02,24993.75,,4.647,,sl,25154.02,-1.0,-1.0,-1.0,-250.0,True,,0.752,-2.091,1,-1,-1,3,premium,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-10-03T15:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,18,bearish,with_trend,2025-10-03T17:00:00+00:00,1,2025-10-03T17:00:00+00:00,SHORT,aligned,87.4,solid,2.02,1.95,2.93,no_fvg,NY,London,True,False,OB only,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0373,NAS100,2025-10-07T16:00:00+00:00,2025-10-08T14:00:00+00:00,2025-10-08T15:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,25195.75,25259.52,25073.0,25045.5,1.93,2.36,sl,25259.52,-1.0,-1.0,-1.0,-250.0,True,,0.361,-1.023,1,-1,-1,4,premium,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-10-07T12:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,16,bearish,with_trend,2025-10-07T15:00:00+00:00,1,2025-10-07T15:00:00+00:00,SHORT,aligned,82.7,solid,1.69,1.8,2.7,fresh,London,NY,True,True,Both,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0374,NAS100,2025-10-07T16:00:00+00:00,2025-10-08T14:00:00+00:00,2025-10-08T15:00:00+00:00,NY,bearish,CHoCH CHoCH,50pct,25226.62,25259.52,25073.0,25045.5,4.672,5.509,sl,25259.52,-1.0,-1.0,-1.0,-250.0,True,,1.637,-1.045,1,-1,-1,4,premium,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-10-07T12:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,16,bearish,with_trend,2025-10-07T15:00:00+00:00,1,2025-10-07T15:00:00+00:00,SHORT,aligned,92.1,solid,1.69,1.8,2.7,fresh,London,NY,True,True,Both,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0375,NAS100,2025-10-08T14:00:00+00:00,2025-10-10T15:00:00+00:00,2025-10-10T15:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,25089.25,25040.48,25180.0,25196.5,1.86,2.2,sl,25040.48,-1.0,-1.0,-1.0,-250.0,True,,2.173,-8.581,0,-1,-1,2,premium,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-10-08T12:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,14,bullish,with_trend,2025-10-08T13:00:00+00:00,1,2025-10-08T13:00:00+00:00,LONG,counter,63.8,solid,2.02,1.86,2.8,no_fvg,London,NY,True,True,Both,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0376,NAS100,2025-10-08T14:00:00+00:00,2025-10-10T15:00:00+00:00,2025-10-10T15:00:00+00:00,NY,bullish,CHoCH CHoCH,50pct,25065.88,25040.48,25180.0,25196.5,4.496,5.147,sl,25040.48,-1.0,-1.0,-1.0,-250.0,True,,5.093,-15.556,0,-1,-1,2,premium,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-10-08T12:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,14,bullish,with_trend,2025-10-08T13:00:00+00:00,1,2025-10-08T13:00:00+00:00,LONG,counter,54.8,solid,2.02,1.86,2.8,no_fvg,London,NY,True,True,Both,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0377,NAS100,2025-10-10T10:00:00+00:00,2025-10-10T11:00:00+00:00,2025-10-10T13:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,25313.75,25344.52,25160.75,,4.98,,sl,25344.52,-1.0,-1.0,-1.0,-250.0,True,,0.812,-2.413,2,-1,-1,2,premium,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-10-10T08:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,10,bearish,with_trend,2025-10-10T09:00:00+00:00,1,2025-10-10T09:00:00+00:00,SHORT,aligned,78.8,marginal,1.37,1.45,2.17,no_fvg,London,London,False,False,Neither,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0378,NAS100,2025-10-10T10:00:00+00:00,2025-10-10T12:00:00+00:00,2025-10-10T13:00:00+00:00,London,bearish,CHoCH CHoCH,50pct,25328.12,25344.52,25160.75,,10.218,,sl,25344.52,-1.0,-1.0,-1.0,-250.0,True,,2.401,-3.651,1,-1,-1,2,premium,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-10-10T08:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,10,bearish,with_trend,2025-10-10T09:00:00+00:00,1,2025-10-10T09:00:00+00:00,SHORT,aligned,86.2,marginal,1.37,1.45,2.17,no_fvg,London,London,False,True,Fill only,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0379,NAS100,2025-10-10T15:00:00+00:00,,,NY,bearish,CHoCH CHoCH,proximal,25293.5,25390.02,25127.75,,1.72,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,2,premium,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-10-10T13:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,15,bearish,with_trend,2025-10-10T14:00:00+00:00,1,2025-10-10T14:00:00+00:00,SHORT,aligned,68.3,solid,1.0,1.92,2.87,no_fvg,NY,NY,True,False,never_filled,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0380,NAS100,2025-10-10T15:00:00+00:00,,,NY,bearish,CHoCH CHoCH,50pct,25340.75,25390.02,25127.75,,4.325,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,2,premium,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-10-10T13:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,15,bearish,with_trend,2025-10-10T14:00:00+00:00,1,2025-10-10T14:00:00+00:00,SHORT,aligned,92.7,solid,1.0,1.92,2.87,no_fvg,NY,NY,True,False,never_filled,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0381,NAS100,2025-10-16T09:00:00+00:00,2025-10-16T15:00:00+00:00,2025-10-16T16:00:00+00:00,London,bullish,BOS BOS,proximal,24947.25,24904.73,25026.0,,1.85,,sl,24904.73,-1.0,-1.0,-1.0,-250.0,True,,4.327,-5.062,1,-1,-1,6,premium,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-10-16T03:00:00+00:00,BOS,BOS,True,False,False,,,,,False,9,bullish,with_trend,2025-10-16T08:00:00+00:00,1,2025-10-16T06:00:00+00:00,LONG,counter,62.9,marginal,0.53,1.14,1.14,fresh,Asia,NY,False,True,Fill only,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0382,NAS100,2025-10-16T09:00:00+00:00,2025-10-16T16:00:00+00:00,2025-10-16T16:00:00+00:00,London,bullish,BOS BOS,50pct,24927.0,24904.73,25026.0,,4.449,,sl,24904.73,-1.0,-1.0,-1.0,-250.0,True,,3.121,-8.756,0,-1,-1,6,premium,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-10-16T03:00:00+00:00,BOS,BOS,True,False,False,,,,,False,9,bullish,with_trend,2025-10-16T08:00:00+00:00,1,2025-10-16T06:00:00+00:00,LONG,counter,58.4,marginal,0.53,1.14,1.14,fresh,Asia,NY,False,False,Neither,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0383,NAS100,2025-10-17T09:00:00+00:00,2025-10-17T12:00:00+00:00,2025-10-17T12:00:00+00:00,London,bearish,BOS BOS,proximal,24745.25,24797.02,24663.25,,1.58,,sl,24797.02,-1.0,-1.0,-1.0,-250.0,True,,0.671,-1.111,0,-1,-1,9,discount,4.0,1.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-10-17T00:00:00+00:00,BOS,BOS,True,False,False,,,,,False,9,bearish,with_trend,2025-10-17T08:00:00+00:00,1,2025-10-17T06:00:00+00:00,SHORT,counter,43.6,marginal,0.61,1.02,1.02,fresh,Asia,London,False,True,Fill only,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0384,NAS100,2025-10-17T09:00:00+00:00,2025-10-17T12:00:00+00:00,2025-10-17T12:00:00+00:00,London,bearish,BOS BOS,50pct,24770.12,24797.02,24663.25,,3.976,,sl,24797.02,-1.0,-1.0,-1.0,-250.0,True,,2.216,-1.213,0,-1,-1,9,discount,4.0,1.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-10-17T00:00:00+00:00,BOS,BOS,True,False,False,,,,,False,9,bearish,with_trend,2025-10-17T08:00:00+00:00,1,2025-10-17T06:00:00+00:00,SHORT,counter,46.8,marginal,0.61,1.02,1.02,fresh,Asia,London,False,True,Fill only,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0385,NAS100,2025-10-20T15:00:00+00:00,2025-10-22T14:00:00+00:00,2025-10-22T15:00:00+00:00,NY,bullish,BOS BOS,proximal,25102.75,25037.98,25241.5,,2.14,,sl,25037.98,-1.0,-1.0,-1.0,-250.0,True,,2.748,-1.536,1,-1,-1,5,premium,5.0,2.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-10-20T10:00:00+00:00,BOS,BOS,True,False,False,,,,,False,15,bullish,with_trend,2025-10-20T14:00:00+00:00,1,2025-10-20T13:00:00+00:00,LONG,counter,76.0,solid,1.22,1.63,1.63,fresh,London,NY,False,True,Fill only,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0386,NAS100,2025-10-20T15:00:00+00:00,2025-10-22T14:00:00+00:00,2025-10-22T15:00:00+00:00,NY,bullish,BOS BOS,50pct,25071.38,25037.98,25241.5,,5.096,,sl,25037.98,-1.0,-1.0,-1.0,-250.0,True,,6.269,-2.04,1,-1,-1,5,premium,5.0,2.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-10-20T10:00:00+00:00,BOS,BOS,True,False,False,,,,,False,15,bullish,with_trend,2025-10-20T14:00:00+00:00,1,2025-10-20T13:00:00+00:00,LONG,counter,72.5,solid,1.22,1.63,1.63,fresh,London,NY,False,True,Fill only,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0387,NAS100,2025-10-21T14:00:00+00:00,2025-10-21T15:00:00+00:00,2025-10-21T15:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,25274.0,25310.52,25160.75,,3.1,,sl,25310.52,-1.0,-1.0,-1.0,-250.0,True,,0.869,-1.444,0,-1,-1,3,discount,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-10-21T11:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,14,bearish,with_trend,2025-10-21T13:00:00+00:00,1,2025-10-21T13:00:00+00:00,SHORT,counter,39.9,marginal,1.53,1.18,1.77,no_fvg,London,NY,False,True,Fill only,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0388,NAS100,2025-10-21T14:00:00+00:00,2025-10-21T15:00:00+00:00,2025-10-21T15:00:00+00:00,NY,bearish,CHoCH CHoCH,50pct,25291.25,25310.52,25160.75,,6.779,,sl,25310.52,-1.0,-1.0,-1.0,-250.0,True,,2.543,-1.842,0,-1,-1,3,premium,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-10-21T11:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,14,bearish,with_trend,2025-10-21T13:00:00+00:00,1,2025-10-21T13:00:00+00:00,SHORT,aligned,51.0,marginal,1.53,1.18,1.77,no_fvg,London,NY,False,True,Fill only,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0389,NAS100,2025-10-31T06:00:00+00:00,2025-10-31T11:00:00+00:00,2025-10-31T16:00:00+00:00,Asia,bearish,CHoCH CHoCH,proximal,26225.0,26289.02,26049.25,,2.75,,tp1,26049.25,2.745,2.75,0.0,686.25,True,,4.612,-0.765,5,5,-1,18,premium,7.4,4.0,1.44,1.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2025-10-30T11:00:00+00:00,CHoCH,CHoCH,True,True,False,,,,,False,6,bearish,with_trend,2025-10-31T05:00:00+00:00,1,2025-10-30T12:00:00+00:00,SHORT,aligned,103.2,marginal,1.68,1.39,2.08,fresh,London,London,False,False,Neither,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0390,NAS100,2025-10-31T06:00:00+00:00,2025-10-31T12:00:00+00:00,2025-10-31T16:00:00+00:00,Asia,bearish,CHoCH CHoCH,50pct,26256.0,26289.02,26049.25,,6.265,,tp1,26049.25,6.261,6.265,0.0,1565.25,True,,9.88,-0.545,4,4,-1,18,premium,7.4,4.0,1.44,1.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2025-10-30T11:00:00+00:00,CHoCH,CHoCH,True,True,False,,,,,False,6,bearish,with_trend,2025-10-31T05:00:00+00:00,1,2025-10-30T12:00:00+00:00,SHORT,aligned,111.8,marginal,1.68,1.39,2.08,fresh,London,London,False,True,Fill only,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0391,NAS100,2025-11-06T15:00:00+00:00,,,NY,bearish,BOS BOS,proximal,25746.25,25793.02,25645.0,,2.17,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,3,premium,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-11-06T12:00:00+00:00,BOS,BOS,False,False,False,,,,,False,15,bearish,with_trend,2025-11-06T14:00:00+00:00,1,2025-11-06T14:00:00+00:00,SHORT,aligned,63.9,strong,1.66,3.61,3.61,no_fvg,London,NY,False,False,never_filled,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0392,NAS100,2025-11-06T15:00:00+00:00,,,NY,bearish,BOS BOS,50pct,25768.62,25793.02,25645.0,,5.071,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,3,premium,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-11-06T12:00:00+00:00,BOS,BOS,False,False,False,,,,,False,15,bearish,with_trend,2025-11-06T14:00:00+00:00,1,2025-11-06T14:00:00+00:00,SHORT,aligned,69.9,strong,1.66,3.61,3.61,no_fvg,London,NY,False,False,never_filled,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0393,NAS100,2025-11-06T16:00:00+00:00,2025-11-07T12:00:00+00:00,2025-11-07T13:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,25067.5,25033.23,25126.5,,1.72,,tp1,25126.5,1.722,1.72,0.0,430.5,True,,3.735,-0.168,1,1,-1,235,discount,8.2,4.0,1.22,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2025-10-23T10:00:00+00:00,CHoCH,CHoCH,True,True,False,,,,,False,16,bearish,against_trend,2025-11-06T15:00:00+00:00,1,2025-10-23T13:00:00+00:00,LONG,aligned,31.8,strong,2.1,2.55,3.82,fresh,London,London,False,False,Neither,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0394,NAS100,2025-11-06T16:00:00+00:00,2025-11-07T14:00:00+00:00,2025-11-07T14:00:00+00:00,NY,bullish,CHoCH CHoCH,50pct,25051.38,25033.23,25126.5,,4.143,,sl,25033.23,-1.0,-1.0,-1.0,-250.0,True,,4.001,-7.349,0,-1,-1,235,discount,8.2,4.0,1.22,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2025-10-23T10:00:00+00:00,CHoCH,CHoCH,True,True,False,,,,,False,16,bearish,against_trend,2025-11-06T15:00:00+00:00,1,2025-10-23T13:00:00+00:00,LONG,aligned,27.9,strong,2.1,2.55,3.82,fresh,London,NY,False,True,Fill only,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0395,NAS100,2025-11-07T13:00:00+00:00,2025-11-09T23:00:00+00:00,2025-11-09T23:00:00+00:00,NY,bearish,BOS BOS,proximal,25313.5,25351.02,25253.0,,1.61,,sl,25351.02,-1.0,-1.0,-1.0,-250.0,True,,3.925,-1.173,0,-1,-1,6,discount,4.0,1.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-11-07T07:00:00+00:00,BOS,BOS,True,False,False,,,,,False,13,bearish,with_trend,2025-11-07T12:00:00+00:00,1,2025-11-07T12:00:00+00:00,SHORT,counter,33.1,marginal,0.81,1.0,1.0,fresh,London,Other,False,False,Neither,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0396,NAS100,2025-11-07T13:00:00+00:00,2025-11-09T23:00:00+00:00,2025-11-09T23:00:00+00:00,NY,bearish,BOS BOS,50pct,25331.25,25351.02,25253.0,,3.962,,sl,25351.02,-1.0,-1.0,-1.0,-250.0,True,,8.346,-1.328,0,-1,-1,6,discount,4.0,1.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-11-07T07:00:00+00:00,BOS,BOS,True,False,False,,,,,False,13,bearish,with_trend,2025-11-07T12:00:00+00:00,1,2025-11-07T12:00:00+00:00,SHORT,counter,35.4,marginal,0.81,1.0,1.0,fresh,London,Other,False,False,Neither,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
